Balam So;LQR-TE003_BLSO_41;Balam So 00553;N1-W1-73B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-023;SSO2/402/3220583DR;2023-09-23 10:00:00;2023-09-28 02:00:00;2023-10-05 13:00:00;COMPLETE
Balam So;LQR-TE217_BLSO_43;Balam So 00555;N1-W1-73C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-023;SSO2/402/3220584DR;2023-10-05 13:00:00;2023-10-08 09:00:00;2023-10-15 15:00:00;COMPLETE
Kulin;KLN23-P01;Kulin 00093;S2-E1-32;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-023;KLN2/402/3230009DR;2023-10-15 15:00:00;2023-10-25 12:00:00;2023-11-03 21:00:00;COMPLETE
Kulin;KLN23-P02;Kulin 00094;S2-0-38;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-023;KLN2/402/3230010DR;2023-11-03 21:00:00;2023-11-09 00:00:00;2023-11-21 05:00:00;COMPLETE
Bekasap;BKS23-P01;Bekasap 00232;S1-E2-52A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-023;SAB2/402/3230478DR;2023-11-21 05:00:00;2023-11-30 19:30:00;2023-12-21 10:30:00;COMPLETE
Pematang;P_PEMA24_13;Pematang 00128;O-O-42B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-023;SSA2/402/3230162DR;2023-12-21 10:30:00;2023-12-29 12:00:00;2024-01-18 00:00:00;COMPLETE
Pematang;P_PEMA24_INJ3;Pematang 00130;O-O-23B;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-023;SSA2/402/3230170DR;2024-01-18 00:00:00;2024-01-28 12:00:00;2024-02-16 00:00:00;COMPLETE
Pematang;P_PEMA24_INJ4;Pematang 00132;O-W1-36A;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-023;SSA2/402/3230171DR;2024-02-16 00:00:00;2024-02-23 00:00:00;2024-03-18 07:00:00;COMPLETE
Pematang;P_PEMA24_INJ2;Pematang 00134;O-O-18A;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-023;SSA2/402/3230169DR;2024-03-18 07:00:00;2024-03-25 12:00:00;2024-04-18 00:00:00;COMPLETE
Pungut;PUNG23_D02B;Pungut 00058;S1-0-48D;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-023;SSM2/402/3230200DR;2024-04-18 00:00:00;2024-04-27 03:00:00;2024-05-10 09:00:00;COMPLETE
Pungut;PUNG23_D02C;Pungut 00059;S1-0-48C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-023;SSM2/402/3230203DR;2024-05-10 09:00:00;2024-05-16 13:00:00;2024-05-29 00:00:00;COMPLETE
Pungut;PUNG23_D13;Pungut 00060;S2-E1-54F;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-023;SSM2/402/3230193DR;2024-05-29 00:00:00;2024-06-04 04:00:00;2024-06-23 12:00:00;COMPLETE
Pungut;PUNG23_D14;Pungut 00061;S2-E1-54G;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-023;SSM2/402/3230195DR;2024-06-23 12:00:00;2024-06-28 01:00:00;2024-07-10 08:00:00;COMPLETE
Balam So;P_BLSO24_LQR09;Balam So 00604;N1-W1-44C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-023;SSE2/402/3230360DR;2024-07-10 08:00:00;;;IN_PROGRESS
Minas;P_4A-44;Minas 02025;4A-44;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSO2/402/3220527DR;2022-10-29 00:00:00;2022-10-29 00:00:00;2022-11-13 20:00:00;COMPLETE
Minas;P_7D-91N;Minas 02031;7D-91N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSO2/402/3220346DR;2022-11-13 20:00:00;2022-12-12 10:00:00;2022-12-31 14:00:00;COMPLETE
Minas;P_6F-82;Minas 02039;6F-82;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSO2/402/3220454DR;2022-12-31 14:00:00;2023-01-07 04:00:00;2023-01-20 02:00:00;COMPLETE
Minas;P_7E-14;Minas 02041;7E-14;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSO2/402/3220637DR;2023-01-20 02:00:00;2023-01-25 16:00:00;2023-02-12 05:00:00;RELEASE
Minas;MNS-P07;Minas 02045;9D-79N;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSO2/402/3220632DR;2023-02-12 05:00:00;2023-02-26 04:00:00;2023-03-18 05:00:00;COMPLETE
Minas;P_8E-77N;Minas 02051;8E-77N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSO2/402/3220643DR;2023-03-18 05:00:00;2023-03-27 14:30:00;2023-04-10 08:30:00;COMPLETE
Minas;P_5C-57N;Minas 02057;5C-57N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230212DR;2023-04-10 08:30:00;2023-04-18 20:30:00;2023-05-02 05:00:00;COMPLETE
Minas;P_6D-64N;Minas 02061;6D-64N;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSO2/402/3220652DR;2023-05-02 05:00:00;2023-05-09 01:30:00;2023-05-18 18:30:00;COMPLETE
Minas;P_5C-57;Minas 02066;5C-57;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230213DR;2023-05-18 18:30:00;2023-05-25 20:00:00;2023-06-09 00:00:00;COMPLETE
Minas;P_5E-64N;Minas 02071;5E-64N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230230DR;2023-06-09 00:00:00;2023-06-21 03:00:00;2023-06-30 06:30:00;RELEASE
Minas;P_4C-35E;Minas 02074;4C-35E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230220DR;2023-06-30 06:30:00;2023-07-07 11:00:00;2023-07-17 17:00:00;RELEASE
Minas;P_4C-45N1;Minas 02079;4C-45N1;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230225DR;2023-07-17 17:00:00;2023-07-20 19:00:00;2023-07-29 21:00:00;RELEASE
Minas;P_4C-46;Minas 02080;4C-46;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230222DR;2023-07-29 21:00:00;2023-08-01 23:00:00;2023-08-13 17:00:00;COMPLETE
Minas;P_6B-24E;Minas 02087;6B-24E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230236DR;2023-08-13 17:00:00;2023-08-20 17:00:00;2023-08-31 12:30:00;COMPLETE
Minas;P_MINA24_7E-67;Minas 02091;7E-67;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230498DR;2023-08-31 12:30:00;2023-09-10 03:00:00;2023-09-23 05:00:00;COMPLETE
Minas;P_MINA24_7E-67E;Minas 02092;7E-67E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230499DR;2023-09-23 05:00:00;2023-09-26 08:00:00;2023-10-05 22:00:00;COMPLETE
Minas;P_8D-66N1;Minas 02098;8D-66N1;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230536DR;2023-10-05 22:00:00;2023-10-09 19:00:00;2023-10-20 08:00:00;COMPLETE
Minas;P_MINA24_8C-79E;Minas 02101;8C-79E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230511DR;2023-10-20 08:00:00;2023-10-23 21:00:00;2023-11-02 04:00:00;COMPLETE
Minas;P_5D-93E;Minas 02104;5D-93E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230240DR;2023-11-02 04:00:00;2023-11-06 18:00:00;2023-11-15 23:59:00;COMPLETE
Minas;P_6D-18E;Minas 02107;6D-18E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230243DR;2023-11-16 00:00:00;2023-11-19 08:00:00;2023-11-29 13:00:00;COMPLETE
Minas;P_MINA24_5C-27N;Minas 02110;5C-27N;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230494DR;2023-11-29 13:00:00;2023-12-06 20:00:00;2023-12-18 21:30:00;COMPLETE
Minas;P_8E-42E;Minas 02113;8E-42E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230235DR;2023-12-18 21:30:00;2024-01-13 03:30:00;2024-01-24 04:00:00;COMPLETE
Bangko;P_BNKO24_P01;Bangko 00437;N1-W2-77C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230597DR;2024-01-24 04:00:00;2024-02-12 07:00:00;2024-03-02 10:00:00;COMPLETE
Balam So;P_BLSO24_LQR_P15;Balam So 00590;O-W1-17B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSE2/402/3240398DR;2024-03-02 10:00:00;2024-03-10 07:30:00;2024-03-19 23:00:00;COMPLETE
Bangko;P_BNKO24_P04;Bangko 00439;S1-E1-18A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230599DR;2024-03-19 23:00:00;2024-03-27 10:00:00;2024-04-11 04:00:00;COMPLETE
Minas;P_MINA24_2D-96N;Minas 02125;2D-96N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230490DR;2024-04-11 04:00:00;;2024-04-24 00:00:00;SUSPENDED
Minas;P_MINA24_4E-95;Minas 02126;4E-95;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230519DR;2024-04-24 00:00:00;2024-05-07 10:00:00;2024-05-22 13:00:00;COMPLETE
Minas;P_MINA24_3D-91N;Minas 02130;3D-91N;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230513DR;2024-05-22 13:00:00;2024-06-04 04:00:00;2024-06-14 16:30:00;COMPLETE
Minas;P_MINA24_8D-23N1;Minas 02115;8D-23N1;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230502DR;2024-06-14 16:30:00;2024-06-29 11:00:00;2024-07-14 17:00:00;COMPLETE
Minas;P_MINA24_6D-43E;Minas 02133;6D-43E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-024;SSM2/402/3230518DR;2024-07-14 17:00:00;;;IN_PROGRESS
Petapahan;PTP BL2-P19;Petapahan 00162;N1-W1-64A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SSO2/402/3220660DR;2022-12-31 23:00:00;2022-12-31 23:00:00;2023-01-25 13:00:00;RELEASE
Petapahan;PTP BL2-P24;Petapahan 00164;N1-W1-42;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SSO2/402/3220436DR;2023-01-25 13:00:00;2023-02-05 02:00:00;2023-03-16 13:00:00;COMPLETE
Kotabatak;KB_PL44;Kotabatak 00520;N1-W1-41;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SSO2/402/3220392DR;2023-03-16 13:00:00;2023-03-31 05:00:00;2023-04-17 09:00:00;RELEASE
Kotabatak;KB_PL39;Kotabatak 00521;N1-W1-63;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SSO2/402/3220393DR;2023-04-17 09:00:00;2023-04-25 00:00:00;2023-05-19 10:00:00;RELEASE
Kotabatak;KTB-X35-INJ;Kotabatak 00533;N1-O-88;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SSO2/402/3220455DR;2023-05-19 10:00:00;2023-05-31 21:00:00;2023-06-15 15:00:00;COMPLETE
Kotabatak;KTB-X01;Kotabatak 00534;N1-E1-71;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SSO2/402/3220628DR;2023-06-15 15:00:00;2023-06-18 16:30:00;2023-07-03 05:00:00;COMPLETE
Kotabatak;KB_PL33 Inj;Kotabatak 00522;N1-W1-64;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SSO2/402/3220424DR;2023-07-03 05:00:00;2023-07-10 15:00:00;2023-07-23 16:00:00;COMPLETE
Kotabatak;KTB-X10;Kotabatak 00523;N1-W1-65;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SSO2/402/3220623DR;2023-07-23 16:00:00;2023-07-27 17:30:00;2023-08-10 15:00:00;COMPLETE
Kotabatak;KB_PL20;Kotabatak 00541;O-O-88;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SSE2/402/3230394DR;2023-08-10 15:00:00;2023-08-16 21:00:00;2023-08-30 02:00:00;COMPLETE
Kotabatak;KB_PL38;Kotabatak 00542;O-O-73;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SKB2/402/3230429DR;2023-08-30 02:00:00;2023-09-01 21:00:00;2023-09-15 19:30:00;COMPLETE
Kotabatak;KB_PL40 Inj;Kotabatak 00543;O-E1-60;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SSE2/402/3230397DR;2023-09-15 19:30:00;2023-09-19 15:30:00;2023-10-02 08:00:00;COMPLETE
Kotabatak;KTB-A223;Kotabatak 00544;O-E1-51;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SKB2/402/3230412DR;2023-10-02 08:00:00;2023-10-04 18:00:00;2023-10-18 04:00:00;COMPLETE
Kotabatak;KB_PL41;Kotabatak 00545;O-E1-80;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SKB2/402/3230410DR;2023-10-18 04:00:00;2023-10-21 13:00:00;2023-11-10 20:00:00;COMPLETE
Kotabatak;KTB-A005;Kotabatak 00548;O-W1-40;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SKB2/402/3230407DR;2023-11-10 20:00:00;2023-11-16 16:00:00;2023-11-28 21:30:00;RELEASE
Kotabatak;KTB-A010;Kotabatak 00549;O-W1-44;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SKB2/402/3230417DR;2023-11-28 21:30:00;2023-12-03 12:00:00;2023-12-21 06:30:00;RELEASE
Kotabatak;KTB-A146_INJ;Kotabatak 00550;O-W1-45;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SKB2/402/3230432DR;2023-12-21 06:30:00;2024-01-13 17:00:00;2024-01-27 11:30:00;COMPLETE
Kotabatak;KTB-A232_INJ;Kotabatak 00551;O-E1-12;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SKB2/402/3230437DR;2024-01-27 11:30:00;2024-02-10 16:00:00;2024-02-27 14:00:00;COMPLETE
Kotabatak;KTB-A254;Kotabatak 00552;O-O-27;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SKB2/402/3230414DR;2024-02-27 14:00:00;2024-03-02 18:00:00;2024-03-14 08:00:00;COMPLETE
Kotabatak;KTB-A268_INJ;Kotabatak 00553;N1-W1-15B;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SKB2/402/3230438DR;2024-03-14 08:00:00;2024-03-20 21:00:00;2024-04-01 00:00:00;COMPLETE
Kotabatak;KTB-A125;Kotabatak 00554;O-E1-79;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SKB2/402/3230421DR;2024-04-01 00:00:00;2024-04-07 16:00:00;2024-04-19 02:00:00;COMPLETE
Kotabatak;KTB-A207_INJ;Kotabatak 00555;O-E1-78;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SKB2/402/3230436DR;2024-04-19 02:00:00;2024-04-22 11:00:00;2024-05-03 06:00:00;COMPLETE
Kotabatak;KTB-A235;Kotabatak 00557;O-E1-14;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SKB2/402/3230423DR;2024-05-03 06:00:00;2024-05-10 15:00:00;2024-05-31 07:00:00;RELEASE
Kotabatak;KTB-A264;Kotabatak 00558;N1-W1-23;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SKB2/402/3230427DR;2024-05-31 07:00:00;2024-06-05 22:30:00;2024-06-22 21:00:00;RELEASE
Kotabatak;KTB-A250;Kotabatak 00559;N1-W1-43;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SKB2/402/3230413DR;2024-06-22 21:00:00;2024-06-26 14:00:00;2024-07-09 10:00:00;RELEASE
Kotabatak;KTB-A052;Kotabatak 00560;N1-W1-51A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;ACS-026;SKB2/402/3230409DR;2024-07-09 10:00:00;2024-07-14 07:00:00;;IN_PROGRESS
Pungut;PUNG21_P04;Pungut 00048;S2-E1-54C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2210134DR;2021-09-07 18:00:00;2021-09-07 18:00:00;2021-09-23 14:00:00;COMPLETE
Pungut;PUNG21_P03;Pungut 00049;S1-O-48B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2210133DR;2021-09-23 14:00:00;2021-09-30 21:00:00;2021-10-19 00:00:00;COMPLETE
Bekasap;BKS-P17;Bekasap 00199;S1-O-14D;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2210011DR;2021-10-19 00:00:00;2021-10-27 14:30:00;2021-11-06 14:00:00;COMPLETE
Bekasap;BKS-P15;Bekasap 00202;O-O-64C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2210009DR;2021-11-06 14:00:00;2021-11-10 14:00:00;2021-11-21 00:00:00;COMPLETE
Bekasap;BKS-P14;Bekasap 00204;O-E1-41C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2210008DR;2021-11-21 00:00:00;2021-11-26 04:00:00;2021-12-08 19:00:00;RELEASE
Bekasap;BKS-P4;Bekasap 00206;O-O-75C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2210016DR;2021-12-08 19:00:00;2022-01-08 20:15:00;2022-01-18 15:00:00;COMPLETE
Bekasap;BKS-P11;Bekasap 00210;S1-O-15D;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2210005DR;2022-01-18 15:00:00;2022-01-23 22:30:00;2022-02-06 00:00:00;COMPLETE
Bekasap;BKS-P1;Bekasap 00212;O-E1-31A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2220080DR;2022-02-06 00:00:00;2022-02-11 03:30:00;2022-02-21 15:00:00;COMPLETE
Bekasap;BKS-P8;Bekasap 00213;O-E1-31B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2220081DR;2022-02-21 15:00:00;2022-02-24 19:15:00;2022-03-07 10:00:00;COMPLETE
Bekasap;BKS-X15;Bekasap 00215;O-E1-63B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2220085DR;2022-03-07 10:00:00;2022-03-13 16:00:00;2022-03-26 20:00:00;COMPLETE
Bekasap;BKS-X08;Bekasap 00217;S1–O–35A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2220084DR;2022-03-26 20:00:00;2022-03-31 03:00:00;2022-04-13 15:00:00;COMPLETE
Bangko;BNK-P4;Bangko 00380;N1-W1-11B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2210069DR;2022-04-13 15:00:00;2022-04-21 01:30:00;2022-05-03 00:00:00;COMPLETE
Bangko;BNK-P6;Bangko 00377;N1-W2-28A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2220065DR;2022-05-03 00:00:00;2022-05-08 15:00:00;2022-05-28 00:00:00;RELEASE
Bangko;BNK-X01;Bangko 00387;O-O-21B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2220067DR;2022-05-28 00:00:00;2022-06-02 08:00:00;2022-06-16 08:00:00;RELEASE
Bangko;BNK-X02;Bangko 00389;O-O-21C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2220069DR;2022-06-16 08:00:00;2022-06-20 10:30:00;2022-07-04 00:00:00;COMPLETE
Bangko;BNK-X06;Bangko 00395;O-O-43A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2220077DR;2022-07-04 00:00:00;2022-07-10 18:30:00;2022-07-23 10:00:00;COMPLETE
Bangko;BNK-X07;Bangko 00397;O-O-64C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;GRK2/402/2220079DR;2022-07-23 10:00:00;2022-07-28 18:00:00;2022-08-09 01:30:00;COMPLETE
Bangko;BNK-X04;Bangko 00391;O-O-42A;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220504DR;2022-08-09 01:30:00;2022-08-14 01:00:00;2022-08-26 02:00:00;COMPLETE
Bangko;BNK-X05;Bangko 00393;O-O-54B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220516DR;2022-08-25 02:00:00;2022-08-30 13:00:00;2022-09-10 14:00:00;COMPLETE
Bangko;BNK_P5A_LQR;Bangko 00415;N2-W1-85A;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220389DR;2022-09-10 14:00:00;2022-09-15 16:00:00;2022-09-25 10:00:00;COMPLETE
Balam So;BLSO-P45;Balam So 00497;O-W1-15F;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220321DR;2022-09-25 10:00:00;2022-10-11 16:00:00;2022-10-24 20:30:00;COMPLETE
Balam So;BLSO-P46;Balam So 00502;N1-O-73B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220341DR;2022-10-24 20:30:00;2022-10-31 00:00:00;2022-11-07 12:00:00;RELEASE
Balam So;BLSO-P38;Balam So 00505;N1-O-73C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220361DR;2022-11-07 12:00:00;2022-11-15 12:00:00;2022-11-29 22:00:00;COMPLETE
Balam So;BLSO23-P13;Balam So 00511;O-O-34E;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220593DR;2022-11-28 22:00:00;2022-12-06 03:00:00;2022-12-20 00:00:00;COMPLETE
Balam So;BLSO23-P12;Balam So 00514;O-O-34F;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220595DR;2022-12-20 00:00:00;2022-12-24 21:00:00;2023-01-06 00:00:00;COMPLETE
Balam So;BLSO23-P04;Balam So 00516;O-O-36D;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220589DR;2023-01-06 00:00:00;2023-01-10 16:30:00;2023-01-18 21:00:00;COMPLETE
Balam So;BLSO23-LQR-TE051;Balam So 00518;O-O-57C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220372DR;2023-01-18 21:00:00;2023-01-25 10:00:00;2023-01-30 17:00:00;RELEASE
Balam So;BLSO23-LQR-TE025;Balam So 00520;O-W1-24C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220429DR;2023-01-30 17:00:00;2023-02-06 16:00:00;2023-02-25 00:00:00;COMPLETE
Balam So;BLSO23-LQR-TE062;Balam So 00521;O-O-64B;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220396DR;2023-02-25 00:00:00;2023-03-04 00:00:00;2023-03-12 08:00:00;COMPLETE
Balam So;BLSO23-LQR-TE038;Balam So 00522;O-O-64C;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220548DR;2023-03-12 08:00:00;2023-03-16 10:00:00;2023-03-21 15:45:00;COMPLETE
Balam So;BLSO23-LQR-TE037;Balam So 00523;O-O-34G;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220453DR;2023-03-21 15:45:00;2023-03-27 13:00:00;2023-04-04 04:00:00;COMPLETE
Balam So;BLSO23-LQR-TE063;Balam So 00525;O-O-64E;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSE2/402/3230364DR;2023-04-04 04:00:00;2023-04-09 12:00:00;2023-04-14 18:00:00;COMPLETE
Balam So;BLSO23-LQR-TE044;Balam So 00526;O-O-64D;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220588DR;2023-04-14 18:00:00;2023-04-18 12:00:00;2023-04-23 07:00:00;COMPLETE
Balam So;BLSO23-P02;Balam So 00527;N1-W1-74G;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220594DR;2023-04-23 07:00:00;2023-04-29 23:00:00;2023-05-07 17:30:00;COMPLETE
Balam So;BLSO23-P03;Balam So 00529;N1-W1-74H;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220597DR;2023-05-07 17:30:00;2023-05-10 20:30:00;2023-05-19 02:00:00;COMPLETE
Balam So;LQR-TE089_BLSO_2;Balam So 00530;O-O-56C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220550DR;2023-05-19 02:00:00;2023-05-23 03:00:00;2023-05-30 15:00:00;COMPLETE
Balam So;BLSO23-LQR-TE040;Balam So 00531;N1-W1-34A;Drill and Suspend;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220586DR;2023-05-30 15:00:00;2023-06-03 15:00:00;2023-06-09 12:30:00;COMPLETE
Balam So;BLSO23-P05;Balam So 00533;O-O-45B;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220598DR;2023-06-09 14:30:00;2023-06-13 13:30:00;2023-06-21 08:00:00;COMPLETE
Balam So;BLSO23-P08;Balam So 00534;O-O-45C;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220603DR;2023-06-21 08:00:00;2023-06-24 00:00:00;2023-07-02 00:00:00;COMPLETE
Balam So;LQR-TE155_BLSO_7;Balam So 00538;O-O-56D;Drill and Complete;DRL01 - Drill Hole;Land Drilling Rig;AIRLANGGA-55;SSO2/402/3220549DR;2023-07-02 00:00:00;2023-07-13 23:00:00;2023-07-26 09:00:00;COMPLETE
